"timestamp","zone","temperature_c","rainfall_mm","humidity_pct","wind_speed_kmh","air_quality_index","weather_condition","congestion_percentage","traffic_delay_minutes","average_speed_kmh","incident_count","active_incident_count","high_critical_incident_count","crowd_level"
"2026-09-13T14:00:00+05:30","C-Scheme","28.7","0","45","9.3","108","Clear","36","9","36","0","0","0","low"
"2026-09-13T14:00:00+05:30","Mansarovar","28.7","0","45","10.2","116","Clear","33","9","37","0","0","0","low"
"2026-09-13T15:00:00+05:30","Pink City","28.5","0","44","8.4","86","Clear","38","12","35","0","0","0","moderate"
"2026-09-13T15:00:00+05:30","Malviya Nagar","28.5","0","44","9.3","94","Clear","33","7","37","0","0","0","low"
"2026-09-13T15:00:00+05:30","Sanganer","28.5","0","44","10.2","102","Clear","29","7","39","0","0","0","low"
"2026-09-13T15:00:00+05:30","C-Scheme","28.5","0","44","11.1","110","Clear","42","12","33","0","0","0","moderate"
"2026-09-13T15:00:00+05:30","Mansarovar","28.5","0","44","12","118","Clear","37","12","35","0","0","0","low"
"2026-09-13T16:00:00+05:30","Pink City","28.1","0","43","10.2","92","Clear","48","12","30","0","0","0","moderate"
"2026-09-13T16:00:00+05:30","Malviya Nagar","28.1","0","43","11.1","100","Clear","42","11","33","0","0","0","moderate"
"2026-09-13T16:00:00+05:30","Sanganer","28.1","0","43","12","108","Clear","39","11","34","1","1","0","moderate"
"2026-09-13T16:00:00+05:30","C-Scheme","28.1","0","43","12.9","116","Clear","52","17","29","0","0","0","moderate"
"2026-09-13T16:00:00+05:30","Mansarovar","28.1","0","43","13.8","124","Clear","46","11","31","0","0","0","moderate"
"2026-09-13T17:00:00+05:30","Pink City","27.6","0","42","12","101","Haze","62","18","24","0","0","0","high"
"2026-09-13T17:00:00+05:30","Malviya Nagar","27.6","0","42","12.9","109","Haze","54","16","28","0","0","0","moderate"
"2026-09-13T17:00:00+05:30","Sanganer","27.6","0","42","13.8","117","Haze","53","17","28","0","0","0","moderate"
"2026-09-13T17:00:00+05:30","C-Scheme","27.6","0","42","14.7","125","Haze","65","17","23","0","0","0","high"
"2026-09-13T17:00:00+05:30","Mansarovar","27.6","0","42","15.6","133","Haze","58","16","26","0","0","0","moderate"
"2026-09-13T18:00:00+05:30","Pink City","27","0","42","13.8","105","Haze","68","21","22","0","0","0","high"
"2026-09-13T18:00:00+05:30","Malviya Nagar","27","0","42","14.7","113","Haze","60","19","25","0","0","0","high"
"2026-09-13T18:00:00+05:30","Sanganer","27","0","42","15.6","121","Haze","61","16","25","0","0","0","high"
"2026-09-13T18:00:00+05:30","C-Scheme","27","0","42","16.5","129","Haze","72","21","20","0","0","0","high"
"2026-09-13T18:00:00+05:30","Mansarovar","27","0","42","17.4","137","Haze","64","20","23","0","0","0","high"
"2026-09-13T19:00:00+05:30","Pink City","26.4","0","42","15.6","102","Haze","66","21","23","0","0","0","high"
"2026-09-13T19:00:00+05:30","Malviya Nagar","26.4","0","42","16.5","110","Haze","58","15","26","1","1","1","moderate"
"2026-09-13T19:00:00+05:30","Sanganer","26.4","0","42","17.4","118","Haze","60","17","25","0","0","0","moderate"
"2026-09-13T19:00:00+05:30","C-Scheme","26.4","0","42","18.3","126","Haze","70","22","21","0","0","0","high"
"2026-09-13T19:00:00+05:30","Mansarovar","26.4","0","42","7.5","134","Haze","62","20","24","0","0","0","moderate"
"2026-09-13T20:00:00+05:30","Pink City","25.8","0","43","17.4","95","Clear","58","15","26","0","0","0","moderate"
"2026-09-13T20:00:00+05:30","Malviya Nagar","25.8","0","43","18.3","103","Clear","50","14","30","0","0","0","moderate"
"2026-09-13T20:00:00+05:30","Sanganer","25.8","0","43","7.5","111","Clear","53","16","28","0","0","0","moderate"
"2026-09-13T20:00:00+05:30","C-Scheme","25.8","0","43","8.4","119","Clear","61","20","25","0","0","0","moderate"
"2026-09-13T20:00:00+05:30","Mansarovar","26","3.2","51","9.3","127","Light Rain","38","9","35","0","0","0","moderate"
"2026-09-13T21:00:00+05:30","Pink City","25.2","0","44","7.5","88","Clear","50","14","30","0","0","0","moderate"
"2026-09-13T21:00:00+05:30","Malviya Nagar","25.2","0","44","8.4","96","Clear","44","13","32","0","0","0","low"
"2026-09-13T21:00:00+05:30","Sanganer","25.2","0","44","9.3","104","Clear","47","15","31","0","0","0","low"
"2026-09-13T21:00:00+05:30","C-Scheme","25.2","0","44","10.2","112","Clear","37","8","35","0","0","0","moderate"
"2026-09-13T21:00:00+05:30","Mansarovar","25.5","3.8","53","11.1","120","Light Rain","31","7","38","0","0","0","low"
"2026-09-13T22:00:00+05:30","Pink City","24.7","0","45","9.3","83","Clear","44","13","32","1","1","0","low"
"2026-09-13T22:00:00+05:30","Malviya Nagar","24.7","0","45","10.2","91","Clear","40","13","34","0","0","0","low"
"2026-09-13T22:00:00+05:30","Sanganer","24.7","0","45","11.1","99","Clear","27","5","39","0","0","0","low"
"2026-09-13T22:00:00+05:30","C-Scheme","25.1","4.4","56","12","107","Light Rain","31","7","38","0","0","0","low"
"2026-09-13T22:00:00+05:30","Mansarovar","24.7","0","45","12.9","115","Clear","27","7","39","0","0","0","low"
"2026-09-13T23:00:00+05:30","Pink City","24.3","0","46","11.1","80","Clear","42","14","33","0","0","0","low"
"2026-09-13T23:00:00+05:30","Malviya Nagar","24.3","0","46","12","88","Clear","23","4","41","0","0","0","low"
"2026-09-13T23:00:00+05:30","Sanganer","24.3","0","46","12.9","96","Clear","25","5","40","0","0","0","low"
"2026-09-13T23:00:00+05:30","C-Scheme","24.3","0","46","13.8","104","Clear","29","8","39","0","0","0","low"
"2026-09-13T23:00:00+05:30","Mansarovar","24.3","0","46","14.7","112","Clear","27","9","39","0","0","0","low"
"2026-09-14T00:00:00+05:30","Pink City","24.6","0","48","7.5","84","Clear","30","6","38","0","0","0","low"
"2026-09-14T00:00:00+05:30","Malviya Nagar","24.6","0","48","8.4","92","Clear","25","5","40","0","0","0","low"
"2026-09-14T00:00:00+05:30","Sanganer","24.6","0","48","9.3","100","Clear","29","8","39","0","0","0","low"
"2026-09-14T00:00:00+05:30","C-Scheme","24.6","0","48","10.2","108","Clear","34","11","36","0","0","0","low"
"2026-09-14T00:00:00+05:30","Mansarovar","24.6","0","48","11.1","116","Clear","29","6","39","0","0","0","low"
"2026-09-14T01:00:00+05:30","Pink City","24.6","0","50","9.3","84","Clear","31","7","38","0","0","0","low"
"2026-09-14T01:00:00+05:30","Malviya Nagar","24.6","0","50","10.2","92","Clear","27","7","39","1","1","0","low"
"2026-09-14T01:00:00+05:30","Sanganer","24.6","0","50","11.1","100","Clear","30","10","38","0","0","0","low"
"2026-09-14T01:00:00+05:30","C-Scheme","24.6","0","50","12","108","Clear","34","7","36","0","0","0","low"
"2026-09-14T01:00:00+05:30","Mansarovar","24.6","0","50","12.9","116","Clear","15","2","45","2","2","0","low"
"2026-09-14T02:00:00+05:30","Pink City","24.6","0","51","11.1","84","Clear","31","9","38","0","0","0","low"
"2026-09-14T02:00:00+05:30","Malviya Nagar","24.6","0","51","12","92","Clear","30","10","38","0","0","0","low"
"2026-09-14T02:00:00+05:30","Sanganer","24.6","0","51","12.9","100","Clear","31","6","38","0","0","0","low"
"2026-09-14T02:00:00+05:30","C-Scheme","24.6","0","51","13.8","108","Clear","18","3","43","2","1","0","low"
"2026-09-14T02:00:00+05:30","Mansarovar","24.6","0","51","14.7","116","Clear","18","4","43","0","0","0","low"
"2026-09-14T03:00:00+05:30","Pink City","24.9","0","52","12.9","83","Clear","32","10","37","0","0","0","low"
"2026-09-14T03:00:00+05:30","Malviya Nagar","24.9","0","52","13.8","91","Clear","32","7","37","0","0","0","low"
"2026-09-14T03:00:00+05:30","Sanganer","24.9","0","52","14.7","99","Clear","16","3","44","2","2","0","low"
"2026-09-14T03:00:00+05:30","C-Scheme","24.9","0","52","15.6","107","Clear","19","5","43","0","0","0","low"
"2026-09-14T03:00:00+05:30","Mansarovar","24.9","0","52","16.5","115","Clear","20","6","42","0","0","0","low"
"2026-09-14T04:00:00+05:30","Pink City","25.3","0","53","14.7","84","Clear","34","7","36","1","1","1","low"
"2026-09-14T04:00:00+05:30","Malviya Nagar","25.3","0","53","15.6","92","Clear","19","4","43","2","2","0","low"
"2026-09-14T04:00:00+05:30","Sanganer","25.3","0","53","16.5","100","Clear","17","4","44","0","0","0","low"
"2026-09-14T04:00:00+05:30","C-Scheme","25.3","0","53","17.4","108","Clear","21","7","42","0","0","0","low"
"2026-09-14T04:00:00+05:30","Mansarovar","25.6","4.9","65","18.3","116","Light Rain","23","4","41","0","0","0","low"
"2026-09-14T05:00:00+05:30","Pink City","25.8","0","54","16.5","84","Clear","21","4","42","2","2","0","low"
"2026-09-14T05:00:00+05:30","Malviya Nagar","25.8","0","54","17.4","92","Clear","22","6","42","0","0","0","low"
"2026-09-14T05:00:00+05:30","Sanganer","25.8","0","54","18.3","100","Clear","19","6","43","0","0","0","low"
"2026-09-14T05:00:00+05:30","C-Scheme","25.8","0","54","7.5","108","Clear","24","4","41","0","0","0","low"
"2026-09-14T05:00:00+05:30","Mansarovar","25.8","0.5","55","8.4","116","Cloudy","27","6","39","0","0","0","low"
"2026-09-14T06:00:00+05:30","Pink City","26.3","0","54","18.3","90","Clear","31","9","38","0","0","0","low"
"2026-09-14T06:00:00+05:30","Malviya Nagar","26.3","0","54","7.5","98","Clear","32","10","37","0","0","0","low"
"2026-09-14T06:00:00+05:30","Sanganer","26.3","0","54","8.4","106","Clear","27","5","39","0","0","0","low"
"2026-09-14T06:00:00+05:30","C-Scheme","26.4","1","56","9.3","114","Cloudy","34","8","36","0","0","0","low"
"2026-09-14T06:00:00+05:30","Mansarovar","26.3","0","54","10.2","122","Clear","36","10","36","0","0","0","low"
"2026-09-14T07:00:00+05:30","Pink City","27","0","54","8.4","96","Clear","41","13","33","0","0","0","moderate"
"2026-09-14T07:00:00+05:30","Malviya Nagar","27","0","54","9.3","104","Clear","42","10","33","0","0","0","moderate"
"2026-09-14T07:00:00+05:30","Sanganer","27","0","54","10.2","112","Clear","36","9","36","0","0","0","low"
"2026-09-14T07:00:00+05:30","C-Scheme","27","0","54","11.1","120","Clear","44","13","32","0","0","0","moderate"
"2026-09-14T07:00:00+05:30","Mansarovar","27","0","54","12","128","Clear","46","15","31","0","0","0","moderate"
"2026-09-14T08:00:00+05:30","Pink City","27.6","0","53","10.2","104","Haze","54","14","28","0","0","0","moderate"
"2026-09-14T08:00:00+05:30","Malviya Nagar","27.6","0","53","11.1","112","Haze","54","15","28","0","0","0","moderate"
"2026-09-14T08:00:00+05:30","Sanganer","27.7","2.2","59","12","120","Cloudy","47","14","31","0","0","0","moderate"
"2026-09-14T08:00:00+05:30","C-Scheme","27.6","0","53","12.9","128","Haze","58","19","26","0","0","0","moderate"
"2026-09-14T08:00:00+05:30","Mansarovar","27.6","0","53","13.8","136","Haze","58","15","26","0","0","0","moderate"
"2026-09-14T09:00:00+05:30","Pink City","28.2","0","52","12","102","Clear","55","15","27","0","0","0","moderate"
"2026-09-14T09:00:00+05:30","Malviya Nagar","28.4","2.7","59","12.9","110","Cloudy","53","16","28","0","0","0","moderate"
"2026-09-14T09:00:00+05:30","Sanganer","28.2","0","52","13.8","118","Clear","47","15","31","0","0","0","moderate"
"2026-09-14T09:00:00+05:30","C-Scheme","28.2","0","52","14.7","126","Clear","58","15","26","0","0","0","moderate"
"2026-09-14T09:00:00+05:30","Mansarovar","28.2","0","52","15.6","134","Clear","57","16","26","1","1","0","moderate"
"2026-09-14T10:00:00+05:30","Pink City","28.6","0","51","13.8","97","Clear","50","15","30","0","0","0","moderate"
"2026-09-14T10:00:00+05:30","Malviya Nagar","28.9","3.2","59","14.7","105","Light Rain","46","15","31","0","0","0","moderate"
"2026-09-14T10:00:00+05:30","Sanganer","28.6","0","51","15.6","113","Clear","41","10","33","0","0","0","low"
"2026-09-14T10:00:00+05:30","C-Scheme","28.6","0","51","16.5","121","Clear","54","15","28","0","0","0","moderate"
"2026-09-14T10:00:00+05:30","Mansarovar","28.6","0","51","17.4","129","Clear","34","10","36","0","0","0","moderate"
"2026-09-14T11:00:00+05:30","Pink City","29.3","3.8","59","15.6","91","Light Rain","46","15","31","0","0","0","moderate"
"2026-09-14T11:00:00+05:30","Malviya Nagar","29","0","50","16.5","99","Clear","40","9","34","0","0","0","low"
"2026-09-14T11:00:00+05:30","Sanganer","29","0","50","17.4","107","Clear","36","9","36","0","0","0","low"
"2026-09-14T11:00:00+05:30","C-Scheme","29","0","50","18.3","115","Clear","33","9","37","0","0","0","low"
"2026-09-14T11:00:00+05:30","Mansarovar","29","0","50","7.5","123","Clear","28","9","39","0","0","0","low"
"2026-09-14T12:00:00+05:30","Pink City","29.3","0","48","17.4","89","Clear","45","11","32","0","0","0","low"
"2026-09-14T12:00:00+05:30","Malviya Nagar","29.3","0","48","18.3","97","Clear","38","10","35","0","0","0","low"
"2026-09-14T12:00:00+05:30","Sanganer","29.3","0","48","7.5","105","Clear","20","5","42","0","0","0","low"
"2026-09-14T12:00:00+05:30","C-Scheme","29.3","0","48","8.4","113","Clear","32","10","37","1","0","0","low"
"2026-09-14T12:00:00+05:30","Mansarovar","29.3","0","48","9.3","121","Clear","26","5","40","0","0","0","low"
"2026-09-14T13:00:00+05:30","Pink City","29.4","0","46","7.5","88","Clear","46","12","31","0","0","0","low"
"2026-09-14T13:00:00+05:30","Malviya Nagar","29.4","0","46","8.4","96","Clear","21","5","42","0","0","0","low"
"2026-09-14T13:00:00+05:30","Sanganer","29.4","0","46","9.3","104","Clear","21","7","42","0","0","0","low"
"2026-09-14T13:00:00+05:30","C-Scheme","29.4","0","46","10.2","112","Clear","33","7","37","0","0","0","low"
"2026-09-14T13:00:00+05:30","Mansarovar","29.4","0","46","11.1","120","Clear","25","5","40","0","0","0","low"
"2026-09-14T14:00:00+05:30","Pink City","29.3","0","45","9.3","88","Clear","31","9","38","0","0","0","low"
"2026-09-14T14:00:00+05:30","Malviya Nagar","29.3","0","45","10.2","96","Clear","23","7","41","0","0","0","low"
"2026-09-14T14:00:00+05:30","Sanganer","29.3","0","45","11.1","104","Clear","24","4","41","0","0","0","low"
"2026-09-14T14:00:00+05:30","C-Scheme","29.3","0","45","12","112","Clear","35","9","36","0","0","0","low"
"2026-09-14T14:00:00+05:30","Mansarovar","29.3","0","45","12.9","120","Clear","27","7","39","0","0","0","low"
"2026-09-14T15:00:00+05:30","Pink City","29","0","44","11.1","91","Clear","36","12","36","0","0","0","moderate"
"2026-09-14T15:00:00+05:30","Malviya Nagar","29","0","44","12","99","Clear","28","5","39","0","0","0","low"
"2026-09-14T15:00:00+05:30","Sanganer","29","0","44","12.9","107","Clear","30","7","38","1","1","0","low"
"2026-09-14T15:00:00+05:30","C-Scheme","29","0","44","13.8","115","Clear","39","11","34","0","0","0","low"
"2026-09-14T15:00:00+05:30","Mansarovar","29","0","44","14.7","123","Clear","32","10","37","0","0","0","low"
"2026-09-14T16:00:00+05:30","Pink City","28.6","0","43","12.9","97","Clear","44","11","32","0","0","0","moderate"
"2026-09-14T16:00:00+05:30","Malviya Nagar","28.6","0","43","13.8","105","Clear","37","9","35","0","0","0","low"
"2026-09-14T16:00:00+05:30","Sanganer","28.6","0","43","14.7","113","Clear","41","12","33","0","0","0","moderate"
"2026-09-14T16:00:00+05:30","C-Scheme","28.6","0","43","15.6","121","Clear","48","15","30","0","0","0","moderate"
"2026-09-14T16:00:00+05:30","Mansarovar","28.6","0","43","16.5","129","Clear","42","10","33","0","0","0","low"
"2026-09-14T17:00:00+05:30","Pink City","28.2","0","42","14.7","106","Haze","56","16","27","0","0","0","high"
"2026-09-14T17:00:00+05:30","Malviya Nagar","28.2","0","42","15.6","114","Haze","51","15","29","0","0","0","moderate"
"2026-09-14T17:00:00+05:30","Sanganer","28.2","0","42","16.5","122","Haze","55","18","27","0","0","0","moderate"
"2026-09-14T17:00:00+05:30","C-Scheme","28.2","0","42","17.4","130","Haze","60","16","25","0","0","0","moderate"
"2026-09-14T17:00:00+05:30","Mansarovar","28.2","0","42","18.3","138","Haze","55","15","27","0","0","0","moderate"
"2026-09-14T18:00:00+05:30","Pink City","27.6","0","42","16.5","110","Haze","62","19","24","0","0","0","high"
"2026-09-14T18:00:00+05:30","Malviya Nagar","27.6","0","42","17.4","118","Haze","59","19","26","1","1","0","high"
"2026-09-14T18:00:00+05:30","Sanganer","27.6","0","42","18.3","126","Haze","62","16","24","0","0","0","high"
"2026-09-14T18:00:00+05:30","C-Scheme","27.6","0","42","7.5","134","Haze","66","19","23","0","0","0","high"
"2026-09-14T18:00:00+05:30","Mansarovar","27.8","2.7","49","8.4","142","Cloudy","63","19","24","0","0","0","moderate"
"2026-09-14T19:00:00+05:30","Pink City","27","0","42","18.3","108","Haze","60","19","25","0","0","0","high"
"2026-09-14T19:00:00+05:30","Malviya Nagar","27","0","42","7.5","116","Haze","58","15","26","0","0","0","moderate"
"2026-09-14T19:00:00+05:30","Sanganer","27","0","42","8.4","124","Haze","60","17","25","0","0","0","moderate"
"2026-09-14T19:00:00+05:30","C-Scheme","27","0","42","9.3","132","Haze","64","20","23","0","0","0","moderate"
"2026-09-14T19:00:00+05:30","Mansarovar","27","0","42","10.2","140","Haze","46","15","31","0","0","0","moderate"
"2026-09-14T20:00:00+05:30","Pink City","26.3","0","43","8.4","100","Clear","52","13","29","0","0","0","moderate"
"2026-09-14T20:00:00+05:30","Malviya Nagar","26.3","0","43","9.3","108","Clear","52","14","29","0","0","0","moderate"
"2026-09-14T20:00:00+05:30","Sanganer","26.3","0","43","10.2","116","Clear","52","16","29","0","0","0","moderate"
"2026-09-14T20:00:00+05:30","C-Scheme","26.6","3.8","52","11.1","124","Light Rain","39","13","34","0","0","0","moderate"
"2026-09-14T20:00:00+05:30","Mansarovar","26.3","0","43","12","132","Clear","40","9","34","0","0","0","moderate"
"2026-09-14T21:00:00+05:30","Pink City","25.8","0","44","10.2","93","Clear","44","12","32","1","1","0","low"
"2026-09-14T21:00:00+05:30","Malviya Nagar","25.8","0","44","11.1","101","Clear","46","14","31","0","0","0","low"
"2026-09-14T21:00:00+05:30","Sanganer","26.1","4.4","55","12","109","Light Rain","28","9","39","0","0","0","low"
"2026-09-14T21:00:00+05:30","C-Scheme","25.8","0","44","12.9","117","Clear","32","7","37","0","0","0","low"
"2026-09-14T21:00:00+05:30","Mansarovar","25.8","0","44","13.8","125","Clear","34","8","36","0","0","0","low"
"2026-09-14T22:00:00+05:30","Pink City","25.3","0","45","12","88","Clear","40","12","34","0","0","0","low"
"2026-09-14T22:00:00+05:30","Malviya Nagar","25.3","0","45","12.9","96","Clear","26","8","40","0","0","0","low"
"2026-09-14T22:00:00+05:30","Sanganer","25.6","4.9","57","13.8","104","Light Rain","22","3","42","0","0","0","low"
"2026-09-14T22:00:00+05:30","C-Scheme","25.3","0","45","14.7","112","Clear","27","6","39","0","0","0","low"
"2026-09-14T22:00:00+05:30","Mansarovar","25.3","0","45","15.6","120","Clear","30","8","38","0","0","0","low"
"2026-09-14T23:00:00+05:30","Pink City","24.9","0","46","13.8","86","Clear","23","7","41","0","0","0","low"
"2026-09-14T23:00:00+05:30","Malviya Nagar","24.9","0.5","48","14.7","94","Cloudy","25","4","40","0","0","0","low"
"2026-09-14T23:00:00+05:30","Sanganer","24.9","0","46","15.6","102","Clear","20","4","42","0","0","0","low"
"2026-09-14T23:00:00+05:30","C-Scheme","24.9","0","46","16.5","110","Clear","27","7","39","0","0","0","low"
"2026-09-14T23:00:00+05:30","Mansarovar","24.9","0","46","17.4","118","Clear","29","9","39","0","0","0","low"
